DaysSinceDetection,LineageBroad_BoostTiterGroup,low_ct1,cond__,effect1__,effect2__,estimate__,se__,lower__,upper__,LineageBroad,BoostTiterGroup,Detection group
6.0606060606060606,DeltaHighNotBoosted,0.24681344148319814,1,6.0606060606060606,DeltaHighNotBoosted,0.18990095289716194,0.039588076892577366,0.1199055592955213,0.274616807404423,Delta,Not Boosted: >250 AU/ml,Delayed detection
6.0606060606060606,DeltaLowBoosted,0.24681344148319814,1,6.0606060606060606,DeltaLowBoosted,0.26319230965978757,0.07899287407132746,0.12873013412977602,0.4328826757750146,Delta,Boosted: ≤250 AU/ml,Delayed detection
6.0606060606060606,DeltaLowNotBoosted,0.24681344148319814,1,6.0606060606060606,DeltaLowNotBoosted,0.36877656183420426,0.04290715128768244,0.2817752622361667,0.4531977172070458,Delta,Not Boosted: ≤250 AU/ml,Delayed detection
6.0606060606060606,OmicronHighBoosted,0.24681344148319814,1,6.0606060606060606,OmicronHighBoosted,0.3742256542234699,0.023443205564820036,0.3286628670545558,0.42329078835898104,Omicron,Boosted: >250 AU/ml,Delayed detection
6.0606060606060606,OmicronHighNotBoosted,0.24681344148319814,1,6.0606060606060606,OmicronHighNotBoosted,0.1758801310568059,0.021113461648379222,0.13740984523071423,0.2198999759059941,Omicron,Not Boosted: >250 AU/ml,Delayed detection
6.0606060606060606,OmicronLowBoosted,0.24681344148319814,1,6.0606060606060606,OmicronLowBoosted,0.5129357341822964,0.020835146407945294,0.47196987767946896,0.5516655132271836,Omicron,Boosted: ≤250 AU/ml,Delayed detection
6.0606060606060606,OmicronLowNotBoosted,0.24681344148319814,1,6.0606060606060606,OmicronLowNotBoosted,0.36736252692186483,0.03558264430257114,0.2994017708603083,0.4445102476515755,Omicron,Not Boosted: ≤250 AU/ml,Delayed detection
6.0606060606060606,OtherHighNotBoosted,0.24681344148319814,1,6.0606060606060606,OtherHighNotBoosted,0.4555308763369552,0.06809352590848598,0.32639916774124084,0.5935100184699975,Other,Not Boosted: >250 AU/ml,Delayed detection
6.0606060606060606,OtherLowNotBoosted,0.24681344148319814,1,6.0606060606060606,OtherLowNotBoosted,0.472626266115189,0.0949589138223349,0.28262532496928583,0.6645836062018711,Other,Not Boosted: ≤250 AU/ml,Delayed detection
6.313131313131313,DeltaHighNotBoosted,0.24681344148319814,1,6.313131313131313,DeltaHighNotBoosted,0.1757634650743145,0.037561296953071956,0.10939450049429358,0.2565124531179385,Delta,Not Boosted: >250 AU/ml,Delayed detection
6.313131313131313,DeltaLowBoosted,0.24681344148319814,1,6.313131313131313,DeltaLowBoosted,0.23357096031696417,0.07463511728735303,0.10615943299260541,0.39649032225896197,Delta,Boosted: ≤250 AU/ml,Delayed detection
6.313131313131313,DeltaLowNotBoosted,0.24681344148319814,1,6.313131313131313,DeltaLowNotBoosted,0.33202577202427974,0.041462647267335326,0.24700299739145976,0.4152580362643206,Delta,Not Boosted: ≤250 AU/ml,Delayed detection
6.313131313131313,OmicronHighBoosted,0.24681344148319814,1,6.313131313131313,OmicronHighBoosted,0.3525303108775737,0.023464685317728814,0.3088112460808708,0.4015805756659141,Omicron,Boosted: >250 AU/ml,Delayed detection
6.313131313131313,OmicronHighNotBoosted,0.24681344148319814,1,6.313131313131313,OmicronHighNotBoosted,0.15342534193464036,0.01955895927894716,0.1179014066714319,0.19431920524654214,Omicron,Not Boosted: >250 AU/ml,Delayed detection
6.313131313131313,OmicronLowBoosted,0.24681344148319814,1,6.313131313131313,OmicronLowBoosted,0.48828846018207694,0.020610880574616165,0.44732590870355055,0.5267378296498363,Omicron,Boosted: ≤250 AU/ml,Delayed detection
6.313131313131313,OmicronLowNotBoosted,0.24681344148319814,1,6.313131313131313,OmicronLowNotBoosted,0.3327331430378785,0.034210638359992177,0.26854525886546216,0.40440711167589505,Omicron,Not Boosted: ≤250 AU/ml,Delayed detection
6.313131313131313,OtherHighNotBoosted,0.24681344148319814,1,6.313131313131313,OtherHighNotBoosted,0.44327910138474935,0.06763157670179071,0.31413855514445005,0.5811113396435245,Other,Not Boosted: >250 AU/ml,Delayed detection
6.313131313131313,OtherLowNotBoosted,0.24681344148319814,1,6.313131313131313,OtherLowNotBoosted,0.44907321889774837,0.09582296862008689,0.26511740456267874,0.6428333003441282,Other,Not Boosted: ≤250 AU/ml,Delayed detection
6.565656565656566,DeltaHighNotBoosted,0.24681344148319814,1,6.565656565656566,DeltaHighNotBoosted,0.16307257937313915,0.03584348390223557,0.1005981790694553,0.23959239932902382,Delta,Not Boosted: >250 AU/ml,Delayed detection
6.565656565656566,DeltaLowBoosted,0.24681344148319814,1,6.565656565656566,DeltaLowBoosted,0.20645304709569284,0.07160329540695606,0.08892257126863522,0.3660522307914195,Delta,Boosted: ≤250 AU/ml,Delayed detection
6.565656565656566,DeltaLowNotBoosted,0.24681344148319814,1,6.565656565656566,DeltaLowNotBoosted,0.29865062764600137,0.03978456186225825,0.21623675700871828,0.3792807865940597,Delta,Not Boosted: ≤250 AU/ml,Delayed detection
6.565656565656566,OmicronHighBoosted,0.24681344148319814,1,6.565656565656566,OmicronHighBoosted,0.3317394364669038,0.023136283055497767,0.289143897901859,0.38144391599784994,Omicron,Boosted: >250 AU/ml,Delayed detection
6.565656565656566,OmicronHighNotBoosted,0.24681344148319814,1,6.565656565656566,OmicronHighNotBoosted,0.1337884808295902,0.018284865639269166,0.1003921021445883,0.17266424176435435,Omicron,Not Boosted: >250 AU/ml,Delayed detection
6.565656565656566,OmicronLowBoosted,0.24681344148319814,1,6.565656565656566,OmicronLowBoosted,0.4651949564265021,0.02038698263094608,0.4238622989119865,0.5037753659027809,Omicron,Boosted: ≤250 AU/ml,Delayed detection
6.565656565656566,OmicronLowNotBoosted,0.24681344148319814,1,6.565656565656566,OmicronLowNotBoosted,0.30020369110754186,0.033240631481244155,0.23850211425311837,0.37068330220588375,Omicron,Not Boosted: ≤250 AU/ml,Delayed detection
6.565656565656566,OtherHighNotBoosted,0.24681344148319814,1,6.565656565656566,OtherHighNotBoosted,0.43197216301705443,0.06782690642039366,0.3040442748339228,0.5695068475283775,Other,Not Boosted: >250 AU/ml,Delayed detection
6.565656565656566,OtherLowNotBoosted,0.24681344148319814,1,6.565656565656566,OtherLowNotBoosted,0.42622151234935357,0.09649576075229427,0.24417245376248134,0.6232956775935566,Other,Not Boosted: ≤250 AU/ml,Delayed detection
6.818181818181818,DeltaHighNotBoosted,0.24681344148319814,1,6.818181818181818,DeltaHighNotBoosted,0.15213419756629976,0.034128972510881816,0.09258934895857439,0.22653584898125523,Delta,Not Boosted: >250 AU/ml,Delayed detection
6.818181818181818,DeltaLowBoosted,0.24681344148319814,1,6.818181818181818,DeltaLowBoosted,0.18200943033823425,0.068437931404551,0.07296636322026236,0.3371513654231632,Delta,Boosted: ≤250 AU/ml,Delayed detection
6.818181818181818,DeltaLowNotBoosted,0.24681344148319814,1,6.818181818181818,DeltaLowNotBoosted,0.26836172678571885,0.0388432790609016,0.18898289594452863,0.34630194813739723,Delta,Not Boosted: ≤250 AU/ml,Delayed detection
6.818181818181818,OmicronHighBoosted,0.24681344148319814,1,6.818181818181818,OmicronHighBoosted,0.31198690742967855,0.023127539582028747,0.26984632521998675,0.36119846032505554,Omicron,Boosted: >250 AU/ml,Delayed detection
6.818181818181818,OmicronHighNotBoosted,0.24681344148319814,1,6.818181818181818,OmicronHighNotBoosted,0.11681434851749256,0.01711293657698775,0.08547488750808459,0.15411426276196594,Omicron,Not Boosted: >250 AU/ml,Delayed detection
6.818181818181818,OmicronLowBoosted,0.24681344148319814,1,6.818181818181818,OmicronLowBoosted,0.4431462442654111,0.0207356595479942,0.4030845164609842,0.4815456461751758,Omicron,Boosted: ≤250 AU/ml,Delayed detection
6.818181818181818,OmicronLowNotBoosted,0.24681344148319814,1,6.818181818181818,OmicronLowNotBoosted,0.2698746888701477,0.03184204638760773,0.2097319001456884,0.33660559242895227,Omicron,Not Boosted: ≤250 AU/ml,Delayed detection
6.818181818181818,OtherHighNotBoosted,0.24681344148319814,1,6.818181818181818,OtherHighNotBoosted,0.422141669358733,0.0675523297807165,0.2938100959398037,0.5579774569559705,Other,Not Boosted: >250 AU/ml,Delayed detection
6.818181818181818,OtherLowNotBoosted,0.24681344148319814,1,6.818181818181818,OtherLowNotBoosted,0.40501586428360503,0.09736840635498664,0.2245186812322472,0.6037628198825046,Other,Not Boosted: ≤250 AU/ml,Delayed detection
7.070707070707071,DeltaHighNotBoosted,0.24681344148319814,1,7.070707070707071,DeltaHighNotBoosted,0.14284714696214712,0.03313221039639265,0.08561070478109845,0.21526322877797344,Delta,Not Boosted: >250 AU/ml,Delayed detection
7.070707070707071,DeltaLowBoosted,0.24681344148319814,1,7.070707070707071,DeltaLowBoosted,0.15910272885314178,0.06534546926852158,0.05961814171448577,0.3123425340448775,Delta,Boosted: ≤250 AU/ml,Delayed detection
7.070707070707071,DeltaLowNotBoosted,0.24681344148319814,1,7.070707070707071,DeltaLowNotBoosted,0.24130949535161444,0.037915072458204295,0.16542272614264952,0.31477149237673707,Delta,Not Boosted: ≤250 AU/ml,Delayed detection
7.070707070707071,OmicronHighBoosted,0.24681344148319814,1,7.070707070707071,OmicronHighBoosted,0.2927937500089083,0.023194513109676775,0.2513394515190137,0.3417881780441341,Omicron,Boosted: >250 AU/ml,Delayed detection
7.070707070707071,OmicronHighNotBoosted,0.24681344148319814,1,7.070707070707071,OmicronHighNotBoosted,0.10189983546683398,0.015834052327083327,0.07285882383032405,0.13706325435029768,Omicron,Not Boosted: >250 AU/ml,Delayed detection
7.070707070707071,OmicronLowBoosted,0.24681344148319814,1,7.070707070707071,OmicronLowBoosted,0.42187638845788783,0.020754749353659115,0.38134064236780796,0.4606964252194315,Omicron,Boosted: ≤250 AU/ml,Delayed detection
7.070707070707071,OmicronLowNotBoosted,0.24681344148319814,1,7.070707070707071,OmicronLowNotBoosted,0.2414722675377811,0.030616951792362266,0.18381209801513881,0.30568404897370977,Omicron,Not Boosted: ≤250 AU/ml,Delayed detection
7.070707070707071,OtherHighNotBoosted,0.24681344148319814,1,7.070707070707071,OtherHighNotBoosted,0.4119575138805475,0.06787138974500072,0.28482822575916283,0.544679109593745,Other,Not Boosted: >250 AU/ml,Delayed detection
7.070707070707071,OtherLowNotBoosted,0.24681344148319814,1,7.070707070707071,OtherLowNotBoosted,0.38498940118890934,0.09764645533087893,0.2078951389069018,0.5842676355111461,Other,Not Boosted: ≤250 AU/ml,Delayed detection
7.3232323232323235,DeltaHighNotBoosted,0.24681344148319814,1,7.3232323232323235,DeltaHighNotBoosted,0.1341268954473348,0.031893967054837206,0.07916130936450833,0.204916499284924,Delta,Not Boosted: >250 AU/ml,Delayed detection
7.3232323232323235,DeltaLowBoosted,0.24681344148319814,1,7.3232323232323235,DeltaLowBoosted,0.13939216286325196,0.06104889745465625,0.048303451721393206,0.2866996955442329,Delta,Boosted: ≤250 AU/ml,Delayed detection
7.3232323232323235,DeltaLowNotBoosted,0.24681344148319814,1,7.3232323232323235,DeltaLowNotBoosted,0.21660099258586346,0.03598230588638769,0.14552724260218738,0.2878843154544142,Delta,Not Boosted: ≤250 AU/ml,Delayed detection
7.3232323232323235,OmicronHighBoosted,0.24681344148319814,1,7.3232323232323235,OmicronHighBoosted,0.2740827568078511,0.023164743041162346,0.2335158951410605,0.32231843103206,Omicron,Boosted: >250 AU/ml,Delayed detection
7.3232323232323235,OmicronHighNotBoosted,0.24681344148319814,1,7.3232323232323235,OmicronHighNotBoosted,0.08882433384440841,0.014654124655665663,0.06149933993706026,0.12118284012177889,Omicron,Not Boosted: >250 AU/ml,Delayed detection
7.3232323232323235,OmicronLowBoosted,0.24681344148319814,1,7.3232323232323235,OmicronLowBoosted,0.4009908465848494,0.020652975963157294,0.36116923977619464,0.4399056751302345,Omicron,Boosted: ≤250 AU/ml,Delayed detection
7.3232323232323235,OmicronLowNotBoosted,0.24681344148319814,1,7.3232323232323235,OmicronLowNotBoosted,0.21466559585912598,0.02935096783662906,0.15884547958314568,0.276314351692643,Omicron,Not Boosted: ≤250 AU/ml,Delayed detection
7.3232323232323235,OtherHighNotBoosted,0.24681344148319814,1,7.3232323232323235,OtherHighNotBoosted,0.4012181157565642,0.06768430342704328,0.27466994576039033,0.533540277745086,Other,Not Boosted: >250 AU/ml,Delayed detection
7.3232323232323235,OtherLowNotBoosted,0.24681344148319814,1,7.3232323232323235,OtherLowNotBoosted,0.3644472992719159,0.09734859341341315,0.19114719592885618,0.5638347283932977,Other,Not Boosted: ≤250 AU/ml,Delayed detection
7.575757575757576,DeltaHighNotBoosted,0.24681344148319814,1,7.575757575757576,DeltaHighNotBoosted,0.1263687941759729,0.030830735782930562,0.07345061971615449,0.1949043890038824,Delta,Not Boosted: >250 AU/ml,Delayed detection
7.575757575757576,DeltaLowBoosted,0.24681344148319814,1,7.575757575757576,DeltaLowBoosted,0.12151522691151109,0.05741170865849999,0.038738214176175435,0.2647118652576756,Delta,Boosted: ≤250 AU/ml,Delayed detection
7.575757575757576,DeltaLowNotBoosted,0.24681344148319814,1,7.575757575757576,DeltaLowNotBoosted,0.19391281141709232,0.03434280441904958,0.12816924361570917,0.26172556163083505,Delta,Not Boosted: ≤250 AU/ml,Delayed detection
7.575757575757576,OmicronHighBoosted,0.24681344148319814,1,7.575757575757576,OmicronHighBoosted,0.2555344224697951,0.022438413922688406,0.21631818355690646,0.30371101758957864,Omicron,Boosted: >250 AU/ml,Delayed detection
7.575757575757576,OmicronHighNotBoosted,0.24681344148319814,1,7.575757575757576,OmicronHighNotBoosted,0.07730897870768894,0.013793028916333093,0.05204101560534968,0.1079936269131873,Omicron,Not Boosted: >250 AU/ml,Delayed detection
7.575757575757576,OmicronLowBoosted,0.24681344148319814,1,7.575757575757576,OmicronLowBoosted,0.379946802317606,0.020867467113713956,0.33972300686992907,0.4189682243499877,Omicron,Boosted: ≤250 AU/ml,Delayed detection
7.575757575757576,OmicronLowNotBoosted,0.24681344148319814,1,7.575757575757576,OmicronLowNotBoosted,0.1902833181870277,0.028529793998738107,0.13667597256995073,0.25117990135615664,Omicron,Not Boosted: ≤250 AU/ml,Delayed detection
7.575757575757576,OtherHighNotBoosted,0.24681344148319814,1,7.575757575757576,OtherHighNotBoosted,0.3913483467602651,0.06772303498297294,0.2635748693500677,0.5232885425626742,Other,Not Boosted: >250 AU/ml,Delayed detection
7.575757575757576,OtherLowNotBoosted,0.24681344148319814,1,7.575757575757576,OtherLowNotBoosted,0.34363474149690676,0.09610488245693256,0.1741990440229469,0.5413632283727757,Other,Not Boosted: ≤250 AU/ml,Delayed detection
7.828282828282829,DeltaHighNotBoosted,0.24681344148319814,1,7.828282828282829,DeltaHighNotBoosted,0.1187531592821019,0.030088154194427584,0.06857536429076672,0.18453675952231088,Delta,Not Boosted: >250 AU/ml,Delayed detection
7.828282828282829,DeltaLowBoosted,0.24681344148319814,1,7.828282828282829,DeltaLowBoosted,0.10570549395413378,0.05356157781027378,0.03117843312853366,0.2434128033786342,Delta,Boosted: ≤250 AU/ml,Delayed detection
7.828282828282829,DeltaLowNotBoosted,0.24681344148319814,1,7.828282828282829,DeltaLowNotBoosted,0.17246886639102227,0.03222092522758909,0.11253335710143023,0.2380392843283936,Delta,Not Boosted: ≤250 AU/ml,Delayed detection
7.828282828282829,OmicronHighBoosted,0.24681344148319814,1,7.828282828282829,OmicronHighBoosted,0.23679473398628442,0.021919134437272808,0.19841270576674164,0.28377954856209336,Omicron,Boosted: >250 AU/ml,Delayed detection
7.828282828282829,OmicronHighNotBoosted,0.24681344148319814,1,7.828282828282829,OmicronHighNotBoosted,0.066979327307125,0.012777396622635676,0.04377089658420248,0.09575146101026688,Omicron,Not Boosted: >250 AU/ml,Delayed detection
7.828282828282829,OmicronLowBoosted,0.24681344148319814,1,7.828282828282829,OmicronLowBoosted,0.3586361693292396,0.020581521720249612,0.3182376318071573,0.39859016640499045,Omicron,Boosted: ≤250 AU/ml,Delayed detection
7.828282828282829,OmicronLowNotBoosted,0.24681344148319814,1,7.828282828282829,OmicronLowNotBoosted,0.16737643225629262,0.027403496899146215,0.11661467428077872,0.22677311647760376,Omicron,Not Boosted: ≤250 AU/ml,Delayed detection
7.828282828282829,OtherHighNotBoosted,0.24681344148319814,1,7.828282828282829,OtherHighNotBoosted,0.38037314400021216,0.06696918555811068,0.25221145434590025,0.5127688741708509,Other,Not Boosted: >250 AU/ml,Delayed detection
7.828282828282829,OtherLowNotBoosted,0.24681344148319814,1,7.828282828282829,OtherLowNotBoosted,0.32138686483544976,0.09537505073053955,0.15782528072147317,0.520579108272799,Other,Not Boosted: ≤250 AU/ml,Delayed detection
8.080808080808081,DeltaHighNotBoosted,0.24681344148319814,1,8.080808080808081,DeltaHighNotBoosted,0.11149631057063826,0.029078554826279454,0.06253764713403018,0.17570883769514709,Delta,Not Boosted: >250 AU/ml,Delayed detection
8.080808080808081,DeltaLowBoosted,0.24681344148319814,1,8.080808080808081,DeltaLowBoosted,0.09138204712632479,0.049611734324586015,0.024349832462776142,0.22238298798192283,Delta,Boosted: ≤250 AU/ml,Delayed detection
8.080808080808081,DeltaLowNotBoosted,0.24681344148319814,1,8.080808080808081,DeltaLowNotBoosted,0.15278310972725515,0.030246658184501517,0.09792381482075789,0.21431116582654758,Delta,Not Boosted: ≤250 AU/ml,Delayed detection
8.080808080808081,OmicronHighBoosted,0.24681344148319814,1,8.080808080808081,OmicronHighBoosted,0.218153943678831,0.02115696469825245,0.18118319881636563,0.26277125344605673,Omicron,Boosted: >250 AU/ml,Delayed detection
8.080808080808081,OmicronHighNotBoosted,0.24681344148319814,1,8.080808080808081,OmicronHighNotBoosted,0.057507555922419504,0.011894837991285155,0.036727957605199604,0.08417275052514445,Omicron,Not Boosted: >250 AU/ml,Delayed detection
8.080808080808081,OmicronLowBoosted,0.24681344148319814,1,8.080808080808081,OmicronLowBoosted,0.33658377093024994,0.020373942174543937,0.2968203817191852,0.37664702678872836,Omicron,Boosted: ≤250 AU/ml,Delayed detection
8.080808080808081,OmicronLowNotBoosted,0.24681344148319814,1,8.080808080808081,OmicronLowNotBoosted,0.14607629133957495,0.02621789533102338,0.09762238690597395,0.20337603853513875,Omicron,Not Boosted: ≤250 AU/ml,Delayed detection
8.080808080808081,OtherHighNotBoosted,0.24681344148319814,1,8.080808080808081,OtherHighNotBoosted,0.36841411497356247,0.06753273389634391,0.24197716644134387,0.5015929396096492,Other,Not Boosted: >250 AU/ml,Delayed detection
8.080808080808081,OtherLowNotBoosted,0.24681344148319814,1,8.080808080808081,OtherLowNotBoosted,0.29928485848714814,0.09449976611231431,0.14046791235338965,0.49744340837995943,Other,Not Boosted: ≤250 AU/ml,Delayed detection
