DaysSinceDetection,LineageBroad_BoostTiterGroup,low_ct1,cond__,effect1__,effect2__,estimate__,se__,lower__,upper__,LineageBroad,BoostTiterGroup,Detection group
15.90909090909091,DeltaHighNotBoosted,0.2638392857142857,1,15.90909090909091,DeltaHighNotBoosted,2.4837064481349184e-5,3.519404602337799e-5,7.542899898417403e-8,0.0014446199467052566,Delta,Not Boosted: >250 AU/ml,Delayed detection
15.90909090909091,DeltaLowBoosted,0.2638392857142857,1,15.90909090909091,DeltaLowBoosted,3.228291091077196e-5,4.6304210835139504e-5,1.971025579323277e-8,0.0018198640559135715,Delta,Boosted: ≤250 AU/ml,Delayed detection
15.90909090909091,DeltaLowNotBoosted,0.2638392857142857,1,15.90909090909091,DeltaLowNotBoosted,1.8044392218419247e-4,2.157364986790921e-4,6.616012809736379e-6,0.004099422623116888,Delta,Not Boosted: ≤250 AU/ml,Delayed detection
15.90909090909091,OmicronHighBoosted,0.2638392857142857,1,15.90909090909091,OmicronHighBoosted,3.515664053218411e-4,3.503252097346432e-4,2.2772520941838947e-5,0.002363420987491702,Omicron,Boosted: >250 AU/ml,Delayed detection
15.90909090909091,OmicronHighNotBoosted,0.2638392857142857,1,15.90909090909091,OmicronHighNotBoosted,4.692116522809603e-6,6.1790463249155845e-6,4.762827636763589e-8,1.9246354041326614e-4,Omicron,Not Boosted: >250 AU/ml,Delayed detection
15.90909090909091,OmicronLowBoosted,0.2638392857142857,1,15.90909090909091,OmicronLowBoosted,6.03193291187785e-4,5.556262380523306e-4,5.142372849263368e-5,0.003082921001110537,Omicron,Boosted: ≤250 AU/ml,Delayed detection
15.90909090909091,OmicronLowNotBoosted,0.2638392857142857,1,15.90909090909091,OmicronLowNotBoosted,6.006290782303244e-5,8.176958380295206e-5,2.543201170461347e-7,0.001134592765164615,Omicron,Not Boosted: ≤250 AU/ml,Delayed detection
15.90909090909091,OtherHighNotBoosted,0.2638392857142857,1,15.90909090909091,OtherHighNotBoosted,0.010933848740307771,0.008822663451166203,0.0013413308164654898,0.04991406101535538,Other,Not Boosted: >250 AU/ml,Delayed detection
15.90909090909091,OtherLowNotBoosted,0.2638392857142857,1,15.90909090909091,OtherLowNotBoosted,6.224026343972929e-4,7.766647137166298e-4,1.1044478953246083e-5,0.009713912724145886,Other,Not Boosted: ≤250 AU/ml,Delayed detection
16.161616161616163,DeltaHighBoosted,0.2638392857142857,1,16.161616161616163,DeltaHighBoosted,2.1861639681330996e-5,3.227501610663749e-5,1.1723083424356585e-8,0.015055887115399152,Delta,Boosted: >250 AU/ml,Delayed detection
16.161616161616163,DeltaHighNotBoosted,0.2638392857142857,1,16.161616161616163,DeltaHighNotBoosted,1.9251346804795814e-5,2.7415669172878846e-5,4.8515754758209827e-8,0.00128208141519339,Delta,Not Boosted: >250 AU/ml,Delayed detection
16.161616161616163,DeltaLowBoosted,0.2638392857142857,1,16.161616161616163,DeltaLowBoosted,2.492145807879854e-5,3.5893725405616336e-5,1.3147537797966621e-8,0.0015219975269591542,Delta,Boosted: ≤250 AU/ml,Delayed detection
16.161616161616163,DeltaLowNotBoosted,0.2638392857142857,1,16.161616161616163,DeltaLowNotBoosted,1.4294002487945284e-4,1.745228687984373e-4,4.1754285313162416e-06,0.0036373807922535067,Delta,Not Boosted: ≤250 AU/ml,Delayed detection
16.161616161616163,OmicronHighBoosted,0.2638392857142857,1,16.161616161616163,OmicronHighBoosted,2.816434062422305e-4,2.914306414037957e-4,1.57762026651663e-5,0.002042567209535372,Omicron,Boosted: >250 AU/ml,Delayed detection
16.161616161616163,OmicronHighNotBoosted,0.2638392857142857,1,16.161616161616163,OmicronHighNotBoosted,3.575173768853868e-6,4.761985598943696e-6,3.104206445037367e-8,1.6699346961242565e-4,Omicron,Not Boosted: >250 AU/ml,Delayed detection
16.161616161616163,OmicronLowBoosted,0.2638392857142857,1,16.161616161616163,OmicronLowBoosted,4.849732480527036e-4,4.646476058192423e-4,3.465260676883939e-5,0.00265328894766331,Omicron,Boosted: ≤250 AU/ml,Delayed detection
16.161616161616163,OmicronLowNotBoosted,0.2638392857142857,1,16.161616161616163,OmicronLowNotBoosted,4.666661777713182e-5,6.430618217269637e-5,1.6403155184775569e-7,9.722234616659989e-4,Omicron,Not Boosted: ≤250 AU/ml,Delayed detection
16.161616161616163,OtherHighNotBoosted,0.2638392857142857,1,16.161616161616163,OtherHighNotBoosted,0.009593918946980442,0.007981950958203287,0.0010898774742687568,0.045100614923863,Other,Not Boosted: >250 AU/ml,Delayed detection
16.161616161616163,OtherLowNotBoosted,0.2638392857142857,1,16.161616161616163,OtherLowNotBoosted,5.007502823344408e-4,6.323116124269073e-4,7.401598998014764e-6,0.008874501754803353,Other,Not Boosted: ≤250 AU/ml,Delayed detection
16.414141414141415,DeltaHighBoosted,0.2638392857142857,1,16.414141414141415,DeltaHighBoosted,1.852405478276808e-5,2.735891245684261e-5,8.180834979886735e-9,0.013641157639688033,Delta,Boosted: >250 AU/ml,Delayed detection
16.414141414141415,DeltaHighNotBoosted,0.2638392857142857,1,16.414141414141415,DeltaHighNotBoosted,1.50300761004761e-5,2.149680046309056e-5,3.1554475768375054e-8,0.001146787718758715,Delta,Not Boosted: >250 AU/ml,Delayed detection
16.414141414141415,DeltaLowBoosted,0.2638392857142857,1,16.414141414141415,DeltaLowBoosted,1.9408535010621913e-5,2.808903565539013e-5,8.203685357875651e-9,0.001376304280032644,Delta,Boosted: ≤250 AU/ml,Delayed detection
16.414141414141415,DeltaLowNotBoosted,0.2638392857142857,1,16.414141414141415,DeltaLowNotBoosted,1.1387741368172139e-4,1.4161760862999346e-4,2.776842510520298e-6,0.0032866134346182943,Delta,Not Boosted: ≤250 AU/ml,Delayed detection
16.414141414141415,OmicronHighBoosted,0.2638392857142857,1,16.414141414141415,OmicronHighBoosted,2.2878343374179978e-4,2.442433330130209e-4,1.0909994651585127e-5,0.0017842797436207606,Omicron,Boosted: >250 AU/ml,Delayed detection
16.414141414141415,OmicronHighNotBoosted,0.2638392857142857,1,16.414141414141415,OmicronHighNotBoosted,2.677638025693026e-6,3.6142562880846212e-6,2.0498001344522336e-8,1.4270267418999902e-4,Omicron,Not Boosted: >250 AU/ml,Delayed detection
16.414141414141415,OmicronLowBoosted,0.2638392857142857,1,16.414141414141415,OmicronLowBoosted,3.941816879675702e-4,3.91929580567332e-4,2.4194556391989667e-5,0.0023794280173467775,Omicron,Boosted: ≤250 AU/ml,Delayed detection
16.414141414141415,OmicronLowNotBoosted,0.2638392857142857,1,16.414141414141415,OmicronLowNotBoosted,3.5929700431928327e-5,5.0145017569343294e-5,1.0119547454441269e-7,8.661938130286083e-4,Omicron,Not Boosted: ≤250 AU/ml,Delayed detection
16.414141414141415,OtherHighNotBoosted,0.2638392857142857,1,16.414141414141415,OtherHighNotBoosted,0.008477974150343608,0.007243067818300242,8.942884699532722e-4,0.042403634133112274,Other,Not Boosted: >250 AU/ml,Delayed detection
16.414141414141415,OtherLowNotBoosted,0.2638392857142857,1,16.414141414141415,OtherLowNotBoosted,4.0649580596617053e-4,5.236667852193713e-4,4.891083329720202e-6,0.007845157427195222,Other,Not Boosted: ≤250 AU/ml,Delayed detection
16.666666666666668,DeltaHighBoosted,0.2638392857142857,1,16.666666666666668,DeltaHighBoosted,1.5793744223026043e-5,2.333575614133878e-5,6.279418859862475e-9,0.013502555026637563,Delta,Boosted: >250 AU/ml,Delayed detection
16.666666666666668,DeltaHighNotBoosted,0.2638392857142857,1,16.666666666666668,DeltaHighNotBoosted,1.2060053441240202e-5,1.731215255380033e-5,2.0751835466421915e-8,0.0010105609884438899,Delta,Not Boosted: >250 AU/ml,Delayed detection
16.666666666666668,DeltaLowBoosted,0.2638392857142857,1,16.666666666666668,DeltaLowBoosted,1.5430034559960308e-5,2.240865092671017e-5,5.210997461944916e-9,0.0012333980601111686,Delta,Boosted: ≤250 AU/ml,Delayed detection
16.666666666666668,DeltaLowNotBoosted,0.2638392857142857,1,16.666666666666668,DeltaLowNotBoosted,9.239039721081497e-5,1.1696092576677343e-4,1.7737031236067547e-6,0.003104392416542434,Delta,Not Boosted: ≤250 AU/ml,Delayed detection
16.666666666666668,OmicronHighBoosted,0.2638392857142857,1,16.666666666666668,OmicronHighBoosted,1.891791070268594e-4,2.075037430671907e-4,7.97626958864927e-6,0.0015942544075290659,Omicron,Boosted: >250 AU/ml,Delayed detection
16.666666666666668,OmicronHighNotBoosted,0.2638392857142857,1,16.666666666666668,OmicronHighNotBoosted,2.064492632053473e-6,2.8138897266002576e-6,1.371500254988224e-8,1.2922310639440759e-4,Omicron,Not Boosted: >250 AU/ml,Delayed detection
16.666666666666668,OmicronLowBoosted,0.2638392857142857,1,16.666666666666668,OmicronLowBoosted,3.224716289102831e-4,3.309607396427873e-4,1.67004047197043e-5,0.0020842475460379523,Omicron,Boosted: ≤250 AU/ml,Delayed detection
16.666666666666668,OmicronLowNotBoosted,0.2638392857142857,1,16.666666666666668,OmicronLowNotBoosted,2.8352915051804273e-5,3.995900800071371e-5,6.53815719879133e-8,7.682186288538015e-4,Omicron,Not Boosted: ≤250 AU/ml,Delayed detection
16.666666666666668,OtherHighNotBoosted,0.2638392857142857,1,16.666666666666668,OtherHighNotBoosted,0.00761311479106514,0.006648875406378779,7.592544636579994e-4,0.039348496999496795,Other,Not Boosted: >250 AU/ml,Delayed detection
16.666666666666668,OtherLowNotBoosted,0.2638392857142857,1,16.666666666666668,OtherLowNotBoosted,3.2900029685779375e-4,4.302886391392379e-4,3.673046686930642e-6,0.007187619120406039,Other,Not Boosted: ≤250 AU/ml,Delayed detection
16.91919191919192,DeltaHighBoosted,0.2638392857142857,1,16.91919191919192,DeltaHighBoosted,1.327476969654317e-5,1.9621355765064998e-5,5.017050289675346e-9,0.012882138769364945,Delta,Boosted: >250 AU/ml,Delayed detection
16.91919191919192,DeltaHighNotBoosted,0.2638392857142857,1,16.91919191919192,DeltaHighNotBoosted,9.649147635487232e-6,1.3894745135854966e-5,1.4183617298433542e-8,9.267422900067517e-4,Delta,Not Boosted: >250 AU/ml,Delayed detection
16.91919191919192,DeltaLowBoosted,0.2638392857142857,1,16.91919191919192,DeltaLowBoosted,1.2277392611266739e-5,1.785433863095488e-5,3.3796942842664818e-9,0.001138888413025463,Delta,Boosted: ≤250 AU/ml,Delayed detection
16.91919191919192,DeltaLowNotBoosted,0.2638392857142857,1,16.91919191919192,DeltaLowNotBoosted,7.510069779480966e-5,9.622694137909095e-5,1.207711154650766e-6,0.002777513168616063,Delta,Not Boosted: ≤250 AU/ml,Delayed detection
16.91919191919192,OmicronHighBoosted,0.2638392857142857,1,16.91919191919192,OmicronHighBoosted,1.5864954084107634e-4,1.7826268864684001e-4,5.6700385007382394e-6,0.001429843624466734,Omicron,Boosted: >250 AU/ml,Delayed detection
16.91919191919192,OmicronHighNotBoosted,0.2638392857142857,1,16.91919191919192,OmicronHighNotBoosted,1.6196670927498634e-6,2.2297116448045707e-6,8.984737581701873e-9,1.1790104836845663e-4,Omicron,Not Boosted: >250 AU/ml,Delayed detection
16.91919191919192,OmicronLowBoosted,0.2638392857142857,1,16.91919191919192,OmicronLowBoosted,2.652176802234519e-4,2.810947646892109e-4,1.2007273056727476e-5,0.0018238912410500955,Omicron,Boosted: ≤250 AU/ml,Delayed detection
16.91919191919192,OmicronLowNotBoosted,0.2638392857142857,1,16.91919191919192,OmicronLowNotBoosted,2.2280000096678847e-5,3.1591314615073004e-5,4.645567512375375e-8,6.792055957201586e-4,Omicron,Not Boosted: ≤250 AU/ml,Delayed detection
16.91919191919192,OtherHighNotBoosted,0.2638392857142857,1,16.91919191919192,OtherHighNotBoosted,0.006905510379155813,0.0061365107796886266,6.408667647806598e-4,0.03746292839330185,Other,Not Boosted: >250 AU/ml,Delayed detection
16.91919191919192,OtherLowNotBoosted,0.2638392857142857,1,16.91919191919192,OtherLowNotBoosted,2.7476359535872063e-4,3.6296832411025114e-4,2.5811969465885114e-6,0.006610281026804042,Other,Not Boosted: ≤250 AU/ml,Delayed detection
17.171717171717173,DeltaHighBoosted,0.2638392857142857,1,17.171717171717173,DeltaHighBoosted,1.150975749010153e-5,1.7021072237853603e-5,3.7248356522271933e-9,0.01264840243814468,Delta,Boosted: >250 AU/ml,Delayed detection
17.171717171717173,DeltaHighNotBoosted,0.2638392857142857,1,17.171717171717173,DeltaHighNotBoosted,7.726267804843878e-6,1.1184601889153093e-5,1.0010401319143142e-8,8.620783568856859e-4,Delta,Not Boosted: >250 AU/ml,Delayed detection
17.171717171717173,DeltaLowBoosted,0.2638392857142857,1,17.171717171717173,DeltaLowBoosted,9.945840829407286e-6,1.4502431760025511e-5,2.205695798710269e-9,9.797045279985753e-4,Delta,Boosted: ≤250 AU/ml,Delayed detection
17.171717171717173,DeltaLowNotBoosted,0.2638392857142857,1,17.171717171717173,DeltaLowNotBoosted,6.153714692748726e-5,8.00933885102448e-5,8.427615793602333e-7,0.0027077612978483913,Delta,Not Boosted: ≤250 AU/ml,Delayed detection
17.171717171717173,OmicronHighBoosted,0.2638392857142857,1,17.171717171717173,OmicronHighBoosted,1.339042964222863e-4,1.556235036374706e-4,4.022693793946122e-6,0.001316242719305037,Omicron,Boosted: >250 AU/ml,Delayed detection
17.171717171717173,OmicronHighNotBoosted,0.2638392857142857,1,17.171717171717173,OmicronHighNotBoosted,1.284968693387221e-6,1.7793575501549224e-6,5.760563568595101e-9,1.097623760057483e-4,Omicron,Not Boosted: >250 AU/ml,Delayed detection
17.171717171717173,OmicronLowBoosted,0.2638392857142857,1,17.171717171717173,OmicronLowBoosted,2.216617363837952e-4,2.4336937483623899e-4,8.477779106546024e-6,0.0016267783638682747,Omicron,Boosted: ≤250 AU/ml,Delayed detection
17.171717171717173,OmicronLowNotBoosted,0.2638392857142857,1,17.171717171717173,OmicronLowNotBoosted,1.813411914380932e-5,2.588959585456989e-5,2.87458217266087e-8,6.021514506834655e-4,Omicron,Not Boosted: ≤250 AU/ml,Delayed detection
17.171717171717173,OtherHighNotBoosted,0.2638392857142857,1,17.171717171717173,OtherHighNotBoosted,0.006400288526468919,0.005771452762878569,5.468065980296348e-4,0.03633505331007814,Other,Not Boosted: >250 AU/ml,Delayed detection
17.171717171717173,OtherLowNotBoosted,0.2638392857142857,1,17.171717171717173,OtherLowNotBoosted,2.3070175182794602e-4,3.0953395630671504e-4,1.7691915771818618e-6,0.006068980295088273,Other,Not Boosted: ≤250 AU/ml,Delayed detection
17.424242424242426,DeltaHighBoosted,0.2638392857142857,1,17.424242424242426,DeltaHighBoosted,1.0089632592833554e-5,1.4923794864741e-5,2.9868483714906533e-9,0.011905071160058716,Delta,Boosted: >250 AU/ml,Delayed detection
17.424242424242426,DeltaHighNotBoosted,0.2638392857142857,1,17.424242424242426,DeltaHighNotBoosted,6.3269827548123805e-6,9.185805223385171e-6,6.970376885590002e-9,8.296889479317938e-4,Delta,Not Boosted: >250 AU/ml,Delayed detection
17.424242424242426,DeltaLowBoosted,0.2638392857142857,1,17.424242424242426,DeltaLowBoosted,8.023330828994422e-6,1.1744066223350073e-5,1.4709533382044142e-9,8.995069514851862e-4,Delta,Boosted: ≤250 AU/ml,Delayed detection
17.424242424242426,DeltaLowNotBoosted,0.2638392857142857,1,17.424242424242426,DeltaLowNotBoosted,5.121875270282937e-5,6.760843734605391e-5,5.6767536060519865e-07,0.00251002560907853,Delta,Not Boosted: ≤250 AU/ml,Delayed detection
17.424242424242426,OmicronHighBoosted,0.2638392857142857,1,17.424242424242426,OmicronHighBoosted,1.1377961621856876e-4,1.357050222082135e-4,2.884962951789166e-6,0.001207105169574306,Omicron,Boosted: >250 AU/ml,Delayed detection
17.424242424242426,OmicronHighNotBoosted,0.2638392857142857,1,17.424242424242426,OmicronHighNotBoosted,1.0196860958597988e-6,1.4214597544138363e-6,4.0491865395668705e-9,9.879459918012768e-5,Omicron,Not Boosted: >250 AU/ml,Delayed detection
17.424242424242426,OmicronLowBoosted,0.2638392857142857,1,17.424242424242426,OmicronLowBoosted,1.871133011800415e-4,2.125578718599069e-4,6.027740726180882e-6,0.0015010913322647992,Omicron,Boosted: ≤250 AU/ml,Delayed detection
17.424242424242426,OmicronLowNotBoosted,0.2638392857142857,1,17.424242424242426,OmicronLowNotBoosted,1.4755352602370833e-5,2.1170997152955214e-5,1.8726850893578964e-8,5.45842633098009e-4,Omicron,Not Boosted: ≤250 AU/ml,Delayed detection
17.424242424242426,OtherHighNotBoosted,0.2638392857142857,1,17.424242424242426,OtherHighNotBoosted,0.005903574215008566,0.005403906782879882,4.718507690708337e-4,0.03472886632654957,Other,Not Boosted: >250 AU/ml,Delayed detection
17.424242424242426,OtherLowNotBoosted,0.2638392857142857,1,17.424242424242426,OtherLowNotBoosted,1.9441651015979678e-4,2.6410975895188815e-4,1.2562497635644396e-6,0.0055290083836265,Other,Not Boosted: ≤250 AU/ml,Delayed detection
17.67676767676768,DeltaHighBoosted,0.2638392857142857,1,17.67676767676768,DeltaHighBoosted,8.973733520525826e-6,1.3276088140709256e-5,2.1855699704961644e-9,0.012118691197991823,Delta,Boosted: >250 AU/ml,Delayed detection
17.67676767676768,DeltaHighNotBoosted,0.2638392857142857,1,17.67676767676768,DeltaHighNotBoosted,5.210259938327113e-6,7.5861732667419506e-6,4.89130537223409e-9,7.551978498579683e-4,Delta,Not Boosted: >250 AU/ml,Delayed detection
17.67676767676768,DeltaLowBoosted,0.2638392857142857,1,17.67676767676768,DeltaLowBoosted,6.6487625835183224e-06,9.748848634663485e-6,1.0513751646525813e-9,8.546301579569397e-4,Delta,Boosted: ≤250 AU/ml,Delayed detection
17.67676767676768,DeltaLowNotBoosted,0.2638392857142857,1,17.67676767676768,DeltaLowNotBoosted,4.286738273977834e-5,5.7317401512849946e-5,4.144874993912203e-7,0.0024436500644474043,Delta,Not Boosted: ≤250 AU/ml,Delayed detection
17.67676767676768,OmicronHighBoosted,0.2638392857142857,1,17.67676767676768,OmicronHighBoosted,9.806080904559494e-5,1.1926731997922661e-4,2.0588390697741536e-6,0.0011196193134352663,Omicron,Boosted: >250 AU/ml,Delayed detection
17.67676767676768,OmicronHighNotBoosted,0.2638392857142857,1,17.67676767676768,OmicronHighNotBoosted,8.197656361391972e-7,1.1507926594245225e-6,2.9831819640036746e-9,9.183884100899016e-5,Omicron,Not Boosted: >250 AU/ml,Delayed detection
17.67676767676768,OmicronLowBoosted,0.2638392857142857,1,17.67676767676768,OmicronLowBoosted,1.597246929449462e-4,1.8481378536312014e-4,4.464938483171169e-6,0.0014278537469840126,Omicron,Boosted: ≤250 AU/ml,Delayed detection
17.67676767676768,OmicronLowNotBoosted,0.2638392857142857,1,17.67676767676768,OmicronLowNotBoosted,1.20128430968718e-5,1.731656235209833e-5,1.3001811515053642e-8,5.145613572802668e-4,Omicron,Not Boosted: ≤250 AU/ml,Delayed detection
17.67676767676768,OtherHighNotBoosted,0.2638392857142857,1,17.67676767676768,OtherHighNotBoosted,0.0054530708412119195,0.005130467247129126,4.0480143005957084e-4,0.033708459995368596,Other,Not Boosted: >250 AU/ml,Delayed detection
17.67676767676768,OtherLowNotBoosted,0.2638392857142857,1,17.67676767676768,OtherLowNotBoosted,1.646766552552365e-4,2.2566332312707338e-4,9.839651325185277e-7,0.005265842004081792,Other,Not Boosted: ≤250 AU/ml,Delayed detection
17.92929292929293,DeltaHighBoosted,0.2638392857142857,1,17.92929292929293,DeltaHighBoosted,8.07049604885007e-6,1.1942296417023885e-5,1.7113682819238652e-9,0.012261191078135251,Delta,Boosted: >250 AU/ml,Delayed detection
17.92929292929293,DeltaHighNotBoosted,0.2638392857142857,1,17.92929292929293,DeltaHighNotBoosted,4.436679754047167e-6,6.472480284581913e-6,3.89022776965837e-9,6.942792313946554e-4,Delta,Not Boosted: >250 AU/ml,Delayed detection
17.92929292929293,DeltaLowBoosted,0.2638392857142857,1,17.92929292929293,DeltaLowBoosted,5.454727568272706e-6,8.01869211757004e-6,6.660126548959704e-10,8.20795696971604e-4,Delta,Boosted: ≤250 AU/ml,Delayed detection
17.92929292929293,DeltaLowNotBoosted,0.2638392857142857,1,17.92929292929293,DeltaLowNotBoosted,3.678827685602221e-5,4.966683947302011e-5,2.8305109081348654e-07,0.0023714658410722016,Delta,Not Boosted: ≤250 AU/ml,Delayed detection
17.92929292929293,OmicronHighBoosted,0.2638392857142857,1,17.92929292929293,OmicronHighBoosted,8.590094006005053e-5,1.0652360349992321e-4,1.5554107873409475e-6,0.0010563114372889012,Omicron,Boosted: >250 AU/ml,Delayed detection
17.92929292929293,OmicronHighNotBoosted,0.2638392857142857,1,17.92929292929293,OmicronHighNotBoosted,6.631317065632461e-7,9.386829559373438e-7,2.0917193179736926e-9,8.155864069181558e-5,Omicron,Not Boosted: >250 AU/ml,Delayed detection
17.92929292929293,OmicronLowBoosted,0.2638392857142857,1,17.92929292929293,OmicronLowBoosted,1.3872846991033833e-4,1.6449811295726836e-4,3.3053714188726926e-6,0.0013263537709540878,Omicron,Boosted: ≤250 AU/ml,Delayed detection
17.92929292929293,OmicronLowNotBoosted,0.2638392857142857,1,17.92929292929293,OmicronLowNotBoosted,1.0010527967692427e-5,1.4489488513052247e-5,9.24296046117025e-9,4.949720429134655e-4,Omicron,Not Boosted: ≤250 AU/ml,Delayed detection
17.92929292929293,OtherHighNotBoosted,0.2638392857142857,1,17.92929292929293,OtherHighNotBoosted,0.0051001972356445775,0.004915715323243236,3.5903733650112415e-4,0.03312732029015849,Other,Not Boosted: >250 AU/ml,Delayed detection
17.92929292929293,OtherLowNotBoosted,0.2638392857142857,1,17.92929292929293,OtherLowNotBoosted,1.4295123403133716e-4,1.9721465950834458e-4,7.621566456002715e-7,0.005086307997263517,Other,Not Boosted: ≤250 AU/ml,Delayed detection
18.181818181818183,DeltaHighBoosted,0.2638392857142857,1,18.181818181818183,DeltaHighBoosted,7.15324614923398e-6,1.0588441644922006e-5,1.3564327401461827e-9,0.013191961567205967,Delta,Boosted: >250 AU/ml,Delayed detection
18.181818181818183,DeltaHighNotBoosted,0.2638392857142857,1,18.181818181818183,DeltaHighNotBoosted,3.847819386913132e-6,5.616453455408565e-6,3.0671752932596095e-9,6.544998095775455e-4,Delta,Not Boosted: >250 AU/ml,Delayed detection
18.181818181818183,DeltaLowBoosted,0.2638392857142857,1,18.181818181818183,DeltaLowBoosted,4.602590872459867e-6,6.7731795208140165e-6,4.247691973187933e-10,7.585651750182514e-4,Delta,Boosted: ≤250 AU/ml,Delayed detection
18.181818181818183,DeltaLowNotBoosted,0.2638392857142857,1,18.181818181818183,DeltaLowNotBoosted,3.1615018161633785e-5,4.300706678316702e-5,1.9967600965433274e-7,0.002282647623044775,Delta,Not Boosted: ≤250 AU/ml,Delayed detection
18.181818181818183,OmicronHighBoosted,0.2638392857142857,1,18.181818181818183,OmicronHighBoosted,7.528985527280446e-5,9.474457761856238e-5,1.1576334418868092e-6,9.958770174409862e-4,Omicron,Boosted: >250 AU/ml,Delayed detection
18.181818181818183,OmicronHighNotBoosted,0.2638392857142857,1,18.181818181818183,OmicronHighNotBoosted,5.417327378433398e-7,7.709785770049336e-7,1.3004015191485484e-9,7.897782794769697e-5,Omicron,Not Boosted: >250 AU/ml,Delayed detection
18.181818181818183,OmicronLowBoosted,0.2638392857142857,1,18.181818181818183,OmicronLowBoosted,1.201274775855324e-4,1.452600633738004e-4,2.5004324080940482e-6,0.0012609128583094935,Omicron,Boosted: ≤250 AU/ml,Delayed detection
18.181818181818183,OmicronLowNotBoosted,0.2638392857142857,1,18.181818181818183,OmicronLowNotBoosted,8.249411530932722e-6,1.199949421903211e-5,6.080138782353714e-9,4.7623730870484263e-4,Omicron,Not Boosted: ≤250 AU/ml,Delayed detection
18.181818181818183,OtherHighNotBoosted,0.2638392857142857,1,18.181818181818183,OtherHighNotBoosted,0.004827586004417034,0.004804820918186318,3.2048020388639545e-4,0.033348120416740026,Other,Not Boosted: >250 AU/ml,Delayed detection
18.181818181818183,OtherLowNotBoosted,0.2638392857142857,1,18.181818181818183,OtherLowNotBoosted,1.2466433669233723e-4,1.7275145508507787e-4,5.94414541805835e-7,0.004837010605011073,Other,Not Boosted: ≤250 AU/ml,Delayed detection
18.434343434343436,DeltaHighBoosted,0.2638392857142857,1,18.434343434343436,DeltaHighBoosted,6.413715609939205e-6,9.49553720119778e-6,1.1037184097682111e-9,0.014383145985190006,Delta,Boosted: >250 AU/ml,Delayed detection
18.434343434343436,DeltaHighNotBoosted,0.2638392857142857,1,18.434343434343436,DeltaHighNotBoosted,3.3631367004939915e-6,4.916412407747041e-6,2.01966935968256e-9,6.092061146815346e-4,Delta,Not Boosted: >250 AU/ml,Delayed detection
18.434343434343436,DeltaLowBoosted,0.2638392857142857,1,18.434343434343436,DeltaLowBoosted,3.955460328311238e-6,5.8236650681811445e-6,2.708746344730875e-10,6.958123318489614e-4,Delta,Boosted: ≤250 AU/ml,Delayed detection
18.434343434343436,DeltaLowNotBoosted,0.2638392857142857,1,18.434343434343436,DeltaLowNotBoosted,2.7105475052204644e-5,3.71575473980232e-5,1.4481513502594753e-7,0.002247178505985257,Delta,Not Boosted: ≤250 AU/ml,Delayed detection
18.434343434343436,OmicronHighBoosted,0.2638392857142857,1,18.434343434343436,OmicronHighBoosted,6.675494370693606e-5,8.522671275011183e-5,8.863560294273975e-7,9.667356651546473e-4,Omicron,Boosted: >250 AU/ml,Delayed detection
18.434343434343436,OmicronHighNotBoosted,0.2638392857142857,1,18.434343434343436,OmicronHighNotBoosted,4.4376808763940956e-7,6.349179920505571e-7,9.231163778453276e-10,8.14931256065535e-5,Omicron,Not Boosted: >250 AU/ml,Delayed detection
18.434343434343436,OmicronLowBoosted,0.2638392857142857,1,18.434343434343436,OmicronLowBoosted,1.0475802687820064e-4,1.2906420475892138e-4,1.9227309377013616e-6,0.0011847320839058473,Omicron,Boosted: ≤250 AU/ml,Delayed detection
18.434343434343436,OmicronLowNotBoosted,0.2638392857142857,1,18.434343434343436,OmicronLowNotBoosted,6.742580852512672e-6,9.84400877240301e-6,3.984548953657247e-9,4.5929693657558476e-4,Omicron,Not Boosted: ≤250 AU/ml,Delayed detection
18.434343434343436,OtherHighNotBoosted,0.2638392857142857,1,18.434343434343436,OtherHighNotBoosted,0.004615486872534769,0.004698245535003805,2.889996632275088e-4,0.032857034588221305,Other,Not Boosted: >250 AU/ml,Delayed detection
18.434343434343436,OtherLowNotBoosted,0.2638392857142857,1,18.434343434343436,OtherLowNotBoosted,1.0773847020350836e-4,1.509157088281042e-4,4.229822828861858e-7,0.004582516848193377,Other,Not Boosted: ≤250 AU/ml,Delayed detection
18.68686868686869,DeltaHighBoosted,0.2638392857142857,1,18.68686868686869,DeltaHighBoosted,5.834130619835933e-6,8.639443493226635e-6,8.741935037029231e-10,0.014276844369216186,Delta,Boosted: >250 AU/ml,Delayed detection
18.68686868686869,DeltaHighNotBoosted,0.2638392857142857,1,18.68686868686869,DeltaHighNotBoosted,2.820447243621018e-6,4.131574827786863e-6,1.4781450757624144e-9,5.846891865177704e-4,Delta,Not Boosted: >250 AU/ml,Delayed detection
18.68686868686869,DeltaLowBoosted,0.2638392857142857,1,18.68686868686869,DeltaLowBoosted,3.3384780989601333e-6,4.921419148831866e-6,1.9815810324450036e-10,6.270074476142544e-4,Delta,Boosted: ≤250 AU/ml,Delayed detection
18.68686868686869,DeltaLowNotBoosted,0.2638392857142857,1,18.68686868686869,DeltaLowNotBoosted,2.342373349072093e-5,3.248009084004903e-5,1.0936708524204743e-7,0.0022785638345643538,Delta,Not Boosted: ≤250 AU/ml,Delayed detection
